KutralNetOct(
  (block1): KutralNetOctBlock(
    (octblock): OctConvBlock(
      (conv): OctConv2d(in_channels=(low: 0, high: 3), out_channels=(low: 16, high: 16),
                kernel_size=(3, 3), stride=(1, 1),
                padding=1, alphas=(0.0, 0.5), dilation=1, groups=(low: 1, high: 1),
                bias=False)
      (bn): _BatchNorm2d(
        (bnh): BatchNorm2d(16, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (bnl): BatchNorm2d(16, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
      (act): _LeakyReLU(negative_slope=0.01, inplace=True)
    )
    (pool): _MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (block2): KutralNetOctBlock(
    (octblock): OctConvBlock(
      (conv): OctConv2d(in_channels=(low: 16, high: 16), out_channels=(low: 32, high: 32),
                kernel_size=(3, 3), stride=(1, 1),
                padding=1, alphas=(0.5, 0.5), dilation=1, groups=(low: 16, high: 16),
                bias=False)
      (bn): _BatchNorm2d(
        (bnh): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (bnl): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
      (act): _LeakyReLU(negative_slope=0.01, inplace=True)
    )
    (pool): _MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (block3): KutralNetOctBlock(
    (octblock): OctConvBlock(
      (conv): OctConv2d(in_channels=(low: 32, high: 32), out_channels=(low: 0, high: 128),
                kernel_size=(3, 3), stride=(1, 1),
                padding=1, alphas=(0.5, 0.0), dilation=1, groups=(low: 1, high: 1),
                bias=False)
      (bn): _BatchNorm2d(
        (bnh): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (bnl): BatchNorm2d(0, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
      (act): _LeakyReLU(negative_slope=0.01, inplace=True)
    )
    (pool): _MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (block4): Sequential(
    (0): Conv2d(128, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    (1): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
    (2): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (down_sample): Sequential(
    (0): _MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (1): _BatchNorm2d(
      (bnh): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (bnl): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): OctConvBlock(
      (conv): OctConv2d(in_channels=(low: 32, high: 32), out_channels=(low: 0, high: 64),
                kernel_size=(1, 1), stride=(1, 1),
                padding=0, alphas=(0.5, 0.0), dilation=1, groups=(low: 1, high: 1),
                bias=False)
    )
  )
  (global_pool): AdaptiveAvgPool2d(output_size=(1, 1))
  (classifier): Linear(in_features=64, out_features=2, bias=True)
)
data_lengths {'train': 4850, 'val': 1213}
Epoch 001/100: Train Loss: 0.0141 Acc: 0.7930 | Val Loss: 0.0145 Acc: 0.7840 | time elapsed: 0m 3s
Epoch 002/100: Train Loss: 0.0126 Acc: 0.8214 | Val Loss: 0.0135 Acc: 0.8054 | time elapsed: 0m 2s
Epoch 003/100: Train Loss: 0.0120 Acc: 0.8297 | Val Loss: 0.0139 Acc: 0.7964 | time elapsed: 0m 2s
Epoch 004/100: Train Loss: 0.0113 Acc: 0.8429 | Val Loss: 0.0144 Acc: 0.7890 | time elapsed: 0m 2s
Epoch 005/100: Train Loss: 0.0110 Acc: 0.8460 | Val Loss: 0.0124 Acc: 0.8211 | time elapsed: 0m 2s
Epoch 006/100: Train Loss: 0.0106 Acc: 0.8551 | Val Loss: 0.0134 Acc: 0.8153 | time elapsed: 0m 2s
Epoch 007/100: Train Loss: 0.0102 Acc: 0.8590 | Val Loss: 0.0123 Acc: 0.8277 | time elapsed: 0m 2s
Epoch 008/100: Train Loss: 0.0098 Acc: 0.8720 | Val Loss: 0.0128 Acc: 0.8302 | time elapsed: 0m 2s
Epoch 009/100: Train Loss: 0.0098 Acc: 0.8676 | Val Loss: 0.0169 Acc: 0.7725 | time elapsed: 0m 2s
Epoch 010/100: Train Loss: 0.0092 Acc: 0.8792 | Val Loss: 0.0135 Acc: 0.8153 | time elapsed: 0m 2s
Epoch 011/100: Train Loss: 0.0093 Acc: 0.8755 | Val Loss: 0.0126 Acc: 0.8211 | time elapsed: 0m 2s
Epoch 012/100: Train Loss: 0.0088 Acc: 0.8806 | Val Loss: 0.0173 Acc: 0.7890 | time elapsed: 0m 2s
Epoch 013/100: Train Loss: 0.0088 Acc: 0.8788 | Val Loss: 0.0147 Acc: 0.8120 | time elapsed: 0m 2s
Epoch 014/100: Train Loss: 0.0082 Acc: 0.8887 | Val Loss: 0.0121 Acc: 0.8351 | time elapsed: 0m 2s
Epoch 015/100: Train Loss: 0.0080 Acc: 0.8928 | Val Loss: 0.0114 Acc: 0.8483 | time elapsed: 0m 2s
Epoch 016/100: Train Loss: 0.0078 Acc: 0.8959 | Val Loss: 0.0147 Acc: 0.8071 | time elapsed: 0m 2s
Epoch 017/100: Train Loss: 0.0075 Acc: 0.9037 | Val Loss: 0.0202 Acc: 0.7617 | time elapsed: 0m 2s
Epoch 018/100: Train Loss: 0.0076 Acc: 0.9006 | Val Loss: 0.0156 Acc: 0.8071 | time elapsed: 0m 2s
Epoch 019/100: Train Loss: 0.0069 Acc: 0.9072 | Val Loss: 0.0118 Acc: 0.8533 | time elapsed: 0m 2s
Epoch 020/100: Train Loss: 0.0071 Acc: 0.9045 | Val Loss: 0.0164 Acc: 0.7947 | time elapsed: 0m 2s
Epoch 021/100: Train Loss: 0.0067 Acc: 0.9085 | Val Loss: 0.0122 Acc: 0.8599 | time elapsed: 0m 2s
Epoch 022/100: Train Loss: 0.0063 Acc: 0.9186 | Val Loss: 0.0154 Acc: 0.8145 | time elapsed: 0m 2s
Epoch 023/100: Train Loss: 0.0058 Acc: 0.9249 | Val Loss: 0.0182 Acc: 0.7972 | time elapsed: 0m 2s
Epoch 024/100: Train Loss: 0.0059 Acc: 0.9262 | Val Loss: 0.0147 Acc: 0.8335 | time elapsed: 0m 2s
Epoch 025/100: Train Loss: 0.0057 Acc: 0.9256 | Val Loss: 0.0121 Acc: 0.8648 | time elapsed: 0m 2s
