KutralNetOct(
  (block1): KutralNetOctBlock(
    (octblock): OctConvBlock(
      (conv): OctConv2d(in_channels=(low: 0, high: 3), out_channels=(low: 16, high: 16),
                kernel_size=(3, 3), stride=(1, 1),
                padding=1, alphas=(0.0, 0.5), dilation=1, groups=(low: 1, high: 1),
                bias=False)
      (bn): _BatchNorm2d(
        (bnh): BatchNorm2d(16, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (bnl): BatchNorm2d(16, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
      (act): _LeakyReLU(negative_slope=0.01, inplace=True)
    )
    (pool): _MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (block2): KutralNetOctBlock(
    (octblock): OctConvBlock(
      (conv): OctConv2d(in_channels=(low: 16, high: 16), out_channels=(low: 32, high: 32),
                kernel_size=(3, 3), stride=(1, 1),
                padding=1, alphas=(0.5, 0.5), dilation=1, groups=(low: 1, high: 1),
                bias=False)
      (bn): _BatchNorm2d(
        (bnh): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (bnl): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
      (act): _LeakyReLU(negative_slope=0.01, inplace=True)
    )
    (pool): _MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (block3): KutralNetOctBlock(
    (octblock): OctConvBlock(
      (conv): OctConv2d(in_channels=(low: 32, high: 32), out_channels=(low: 0, high: 128),
                kernel_size=(3, 3), stride=(1, 1),
                padding=1, alphas=(0.5, 0.0), dilation=1, groups=(low: 1, high: 1),
                bias=False)
      (bn): _BatchNorm2d(
        (bnh): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (bnl): BatchNorm2d(0, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
      (act): _LeakyReLU(negative_slope=0.01, inplace=True)
    )
    (pool): _MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (block4): Sequential(
    (0): Conv2d(128, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    (1): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
    (2): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (down_sample): Sequential(
    (0): _MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (1): _BatchNorm2d(
      (bnh): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (bnl): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): OctConvBlock(
      (conv): OctConv2d(in_channels=(low: 32, high: 32), out_channels=(low: 0, high: 64),
                kernel_size=(1, 1), stride=(1, 1),
                padding=0, alphas=(0.5, 0.0), dilation=1, groups=(low: 1, high: 1),
                bias=False)
    )
  )
  (global_pool): AdaptiveAvgPool2d(output_size=(1, 1))
  (classifier): Linear(in_features=64, out_features=2, bias=True)
)
data_lengths {'train': 1574, 'val': 394}
Epoch 001/100: Train Loss: 0.0002 Acc: 0.9987 | Val Loss: 0.0091 Acc: 0.9467 | time elapsed: 0m 1s
Epoch 002/100: Train Loss: 0.0001 Acc: 1.0000 | Val Loss: 0.0098 Acc: 0.9467 | time elapsed: 0m 1s
Epoch 003/100: Train Loss: 0.0001 Acc: 0.9994 | Val Loss: 0.0112 Acc: 0.9416 | time elapsed: 0m 1s
Epoch 004/100: Train Loss: 0.0001 Acc: 1.0000 | Val Loss: 0.0100 Acc: 0.9416 | time elapsed: 0m 1s
Epoch 005/100: Train Loss: 0.0001 Acc: 1.0000 | Val Loss: 0.0104 Acc: 0.9492 | time elapsed: 0m 1s
Epoch 006/100: Train Loss: 0.0001 Acc: 1.0000 | Val Loss: 0.0111 Acc: 0.9416 | time elapsed: 0m 1s
Epoch 007/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0101 Acc: 0.9416 | time elapsed: 0m 1s
Epoch 008/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0119 Acc: 0.9467 | time elapsed: 0m 1s
Epoch 009/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0128 Acc: 0.9391 | time elapsed: 0m 1s
Epoch 010/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0108 Acc: 0.9492 | time elapsed: 0m 1s
Epoch 011/100: Train Loss: 0.0002 Acc: 0.9994 | Val Loss: 0.0103 Acc: 0.9289 | time elapsed: 0m 1s
Epoch 012/100: Train Loss: 0.0015 Acc: 0.9835 | Val Loss: 0.0109 Acc: 0.9239 | time elapsed: 0m 1s
Epoch 013/100: Train Loss: 0.0003 Acc: 0.9981 | Val Loss: 0.0080 Acc: 0.9518 | time elapsed: 0m 1s
Epoch 014/100: Train Loss: 0.0001 Acc: 0.9994 | Val Loss: 0.0145 Acc: 0.9315 | time elapsed: 0m 1s
Epoch 015/100: Train Loss: 0.0001 Acc: 1.0000 | Val Loss: 0.0103 Acc: 0.9365 | time elapsed: 0m 1s
Epoch 016/100: Train Loss: 0.0001 Acc: 1.0000 | Val Loss: 0.0139 Acc: 0.9391 | time elapsed: 0m 1s
Epoch 017/100: Train Loss: 0.0001 Acc: 0.9994 | Val Loss: 0.0093 Acc: 0.9492 | time elapsed: 0m 1s
Epoch 018/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0115 Acc: 0.9442 | time elapsed: 0m 1s
Epoch 019/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0114 Acc: 0.9442 | time elapsed: 0m 1s
Epoch 020/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0119 Acc: 0.9315 | time elapsed: 0m 1s
Epoch 021/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0115 Acc: 0.9416 | time elapsed: 0m 1s
Epoch 022/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0111 Acc: 0.9442 | time elapsed: 0m 1s
Epoch 023/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0111 Acc: 0.9442 | time elapsed: 0m 1s
Epoch 024/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0133 Acc: 0.9391 | time elapsed: 0m 1s
Epoch 025/100: Train Loss: 0.0000 Acc: 1.0000 | Val Loss: 0.0123 Acc: 0.9416 | time elapsed: 0m 1s
